{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 5, 6, 8), 'data': [4925, 5016, 4829, 4972, 4736, 4717, 5024, 4917, 5000, 6804, 4560, 5372], 'ticks': 274318, 'rec_time': 0.030676841735839844}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4929, 4885, 4832, 4973, 4172, 4788, 4972, 4852, 5008, 6817, 4209, 5372], 'ticks': 299528, 'rec_time': 31.673519611358643}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4929, 4901, 4848, 4977, 4181, 4788, 4961, 4840, 5009, 6821, 4209, 5360], 'ticks': 299533, 'rec_time': 31.6905198097229}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4881, 4868, 4840, 4973, 4192, 4776, 4969, 4844, 5012, 6828, 4224, 5365], 'ticks': 299552, 'rec_time': 31.70751929283142}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4921, 4884, 4848, 4973, 4204, 4784, 4976, 4833, 5004, 6828, 4213, 5369], 'ticks': 299575, 'rec_time': 31.72152090072632}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4933, 4893, 4844, 4972, 4200, 4776, 4969, 4840, 5005, 6816, 4224, 5297], 'ticks': 299585, 'rec_time': 31.73504328727722}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4888, 4841, 4977, 4204, 4785, 4976, 4848, 4981, 6829, 4225, 5356], 'ticks': 299601, 'rec_time': 31.74604034423828}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4917, 4889, 4836, 4977, 4181, 4777, 4969, 4852, 5000, 6813, 4228, 5360], 'ticks': 299607, 'rec_time': 31.76059317588806}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4992, 4900, 4837, 4977, 4200, 4777, 4961, 4848, 5005, 6813, 4224, 5361], 'ticks': 299629, 'rec_time': 31.776569604873657}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4921, 4877, 4852, 4985, 4184, 4777, 4969, 4837, 5008, 6785, 4224, 5356], 'ticks': 299643, 'rec_time': 31.795568704605103}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4925, 4889, 4840, 4981, 4197, 4788, 4972, 4837, 4997, 6833, 4220, 5317], 'ticks': 299661, 'rec_time': 31.81656789779663}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4944, 4893, 4821, 4976, 4216, 4781, 4965, 4845, 5008, 6820, 4217, 5365], 'ticks': 299685, 'rec_time': 31.833565950393677}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4904, 4860, 4825, 4977, 4248, 4788, 4969, 4841, 5004, 6809, 4248, 5376], 'ticks': 299697, 'rec_time': 31.845569610595703}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4937, 4869, 4840, 4985, 4265, 4777, 4968, 4849, 5008, 6821, 4252, 5349], 'ticks': 299701, 'rec_time': 31.858571529388428}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4884, 4877, 4841, 4985, 4301, 4777, 4969, 4840, 5012, 6821, 4276, 5361], 'ticks': 299739, 'rec_time': 31.881088495254517}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4880, 4864, 4829, 4941, 4304, 4781, 4972, 4844, 5000, 6824, 4269, 5344], 'ticks': 299749, 'rec_time': 31.896100282669067}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4944, 4889, 4840, 4973, 4329, 4796, 4957, 4833, 5012, 6828, 4296, 5357], 'ticks': 299785, 'rec_time': 31.91209888458252}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4932, 4897, 4836, 4985, 4336, 4777, 4941, 4852, 5005, 6828, 4308, 5356], 'ticks': 299795, 'rec_time': 31.926105260849}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4937, 4904, 4837, 4977, 4344, 4784, 4976, 4844, 5005, 6821, 4316, 5364], 'ticks': 299820, 'rec_time': 31.942652702331543}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4941, 4884, 4845, 4981, 4333, 4780, 4961, 4837, 5020, 6816, 4312, 5361], 'ticks': 299842, 'rec_time': 31.957653522491455}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4909, 4896, 4837, 4977, 4337, 4749, 4969, 4841, 5004, 6820, 4304, 5357], 'ticks': 299864, 'rec_time': 31.96952748298645}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4920, 4901, 4844, 4972, 4349, 4792, 4973, 4845, 5001, 6797, 4320, 5356], 'ticks': 299884, 'rec_time': 31.98352813720703}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [5040, 4901, 4833, 4981, 4344, 4781, 4964, 4833, 4996, 6816, 4316, 5361], 'ticks': 299899, 'rec_time': 32.00853753089905}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4893, 4845, 4980, 4345, 4780, 4952, 4840, 5009, 6821, 4309, 5368], 'ticks': 299914, 'rec_time': 32.020538568496704}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4925, 4880, 4841, 4992, 4344, 4780, 4976, 4837, 5012, 6825, 4317, 5360], 'ticks': 299933, 'rec_time': 32.03453826904297}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4940, 4897, 4840, 4980, 4356, 4792, 4969, 4845, 5005, 6817, 4305, 5365], 'ticks': 299944, 'rec_time': 32.047537326812744}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4921, 4908, 4844, 4972, 4357, 4793, 4972, 4841, 5012, 6813, 4324, 5356], 'ticks': 299959, 'rec_time': 32.061556816101074}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4940, 4900, 4848, 4973, 4365, 4785, 4976, 4844, 4997, 6797, 4320, 5353], 'ticks': 299974, 'rec_time': 32.071556091308594}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4924, 4889, 4845, 4972, 4373, 4788, 4953, 4841, 5005, 6820, 4328, 5364], 'ticks': 299991, 'rec_time': 32.08755946159363}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4929, 4901, 4829, 4973, 4381, 4788, 4964, 4844, 5001, 6820, 4325, 5364], 'ticks': 300011, 'rec_time': 32.10556983947754}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4889, 4840, 4985, 4392, 4776, 4976, 4844, 5008, 6813, 4325, 5360], 'ticks': 300024, 'rec_time': 32.11957120895386}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4929, 4884, 4832, 4980, 4396, 4780, 4965, 4841, 5008, 6817, 4341, 5368], 'ticks': 300042, 'rec_time': 32.13657283782959}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4941, 4900, 4849, 4981, 4396, 4781, 4961, 4841, 5012, 6820, 4332, 5360], 'ticks': 300047, 'rec_time': 32.15357518196106}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4932, 4897, 4841, 4973, 4409, 4773, 4964, 4849, 5009, 6824, 4344, 5365], 'ticks': 300077, 'rec_time': 32.16978073120117}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4928, 4897, 4832, 4984, 4409, 4773, 4964, 4840, 5012, 6812, 4336, 5361], 'ticks': 300088, 'rec_time': 32.18877911567688}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4937, 4897, 4840, 4976, 4409, 4781, 4969, 4844, 5004, 6817, 4348, 5365], 'ticks': 300093, 'rec_time': 32.217777967453}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4928, 4908, 4848, 4981, 4409, 4780, 4988, 4844, 5008, 6820, 4344, 5356], 'ticks': 300108, 'rec_time': 32.23481249809265}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4912, 4841, 4976, 4400, 4777, 4968, 4841, 5012, 6821, 4348, 5372], 'ticks': 300127, 'rec_time': 32.24981164932251}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4901, 4840, 4980, 4404, 4781, 4965, 4844, 5001, 6820, 4349, 5357], 'ticks': 300144, 'rec_time': 32.26481246948242}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4928, 4900, 4829, 4976, 4424, 4777, 4972, 4833, 5016, 6821, 4353, 5361], 'ticks': 300165, 'rec_time': 32.27981400489807}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4901, 4836, 4976, 4424, 4777, 4957, 4837, 5009, 6820, 4357, 5365], 'ticks': 300175, 'rec_time': 32.29633283615112}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4893, 4840, 4977, 4429, 4781, 4965, 4833, 5008, 6825, 4352, 5364], 'ticks': 300191, 'rec_time': 32.3143310546875}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4936, 4900, 4848, 4973, 4453, 4781, 4965, 4844, 5004, 6824, 4377, 5377], 'ticks': 300219, 'rec_time': 32.33133149147034}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4924, 4896, 4837, 4977, 4452, 4784, 4992, 4848, 5012, 6824, 4384, 5372], 'ticks': 300224, 'rec_time': 32.3493332862854}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4933, 4896, 4844, 4976, 4465, 4773, 4961, 4852, 5004, 6820, 4388, 5360], 'ticks': 300244, 'rec_time': 32.365368604660034}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4928, 4908, 4845, 4980, 4457, 4777, 4972, 4816, 5005, 6824, 4392, 5357], 'ticks': 300249, 'rec_time': 32.38037824630737}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4929, 4909, 4845, 4977, 4465, 4773, 4965, 4845, 5004, 6824, 4404, 5376], 'ticks': 300270, 'rec_time': 32.39788579940796}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4944, 4904, 4840, 4973, 4481, 4776, 4973, 4829, 5013, 6821, 4385, 5369], 'ticks': 300281, 'rec_time': 32.408886432647705}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4941, 4905, 4841, 4980, 4489, 4781, 4960, 4841, 5008, 6816, 4404, 5364], 'ticks': 300294, 'rec_time': 32.41989040374756}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4933, 4896, 4837, 4976, 4501, 4781, 4961, 4840, 5008, 6820, 4405, 5361], 'ticks': 300305, 'rec_time': 32.435885429382324}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 31, 6, 8), 'data': [4897, 4912, 4828, 4976, 4496, 4784, 4973, 4837, 5005, 6817, 4412, 5361], 'ticks': 300315, 'rec_time': 32.4498872756958}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4889, 4812, 4821, 4976, 4500, 4781, 4965, 4837, 5009, 6788, 4416, 5364], 'ticks': 300336, 'rec_time': 32.465859174728394}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4913, 4837, 4981, 4512, 4777, 4972, 4857, 5012, 6817, 4425, 5357], 'ticks': 300346, 'rec_time': 32.478858947753906}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4936, 4892, 4837, 4980, 4516, 4785, 4973, 4841, 5001, 6828, 4420, 5365], 'ticks': 300357, 'rec_time': 32.49085712432861}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4901, 4888, 4833, 4980, 4517, 4776, 4964, 4881, 5009, 6821, 4449, 5365], 'ticks': 300379, 'rec_time': 32.506383419036865}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4908, 4877, 4852, 4981, 4525, 4780, 4965, 4852, 5008, 6821, 4444, 5368], 'ticks': 300386, 'rec_time': 32.51938343048096}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4925, 4916, 4857, 4973, 4517, 4785, 4961, 4833, 5009, 6821, 4444, 5404], 'ticks': 300398, 'rec_time': 32.53538274765015}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4937, 4909, 4840, 4976, 4544, 4780, 4960, 4828, 5012, 6825, 4457, 5365], 'ticks': 300418, 'rec_time': 32.54938197135925}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4932, 4848, 4956, 4524, 4749, 4969, 4840, 5016, 6820, 4469, 5348], 'ticks': 300423, 'rec_time': 32.57059574127197}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4908, 4848, 4985, 4552, 4789, 4961, 4840, 5005, 6820, 4460, 5353], 'ticks': 300428, 'rec_time': 32.58459711074829}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4916, 4844, 4988, 4556, 4777, 4965, 4837, 5009, 6820, 4465, 5361], 'ticks': 300432, 'rec_time': 32.6005961894989}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4913, 4844, 4984, 4552, 4785, 4953, 4832, 5012, 6820, 4468, 5372], 'ticks': 300437, 'rec_time': 32.6115984916687}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4908, 4844, 4977, 4556, 4793, 4972, 4844, 5000, 6817, 4465, 5357], 'ticks': 300441, 'rec_time': 32.62959671020508}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4920, 4848, 4981, 4561, 4788, 4957, 4840, 5012, 6825, 4473, 5364], 'ticks': 300445, 'rec_time': 32.64159893989563}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4941, 4921, 4841, 4977, 4565, 4781, 4968, 4856, 5001, 6821, 4464, 5356], 'ticks': 300449, 'rec_time': 32.6575973033905}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4929, 4925, 4832, 4980, 4569, 4777, 4972, 4837, 5001, 6821, 4477, 5368], 'ticks': 300454, 'rec_time': 32.67512321472168}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4936, 4917, 4837, 4981, 4564, 4785, 4968, 4837, 4993, 6821, 4468, 5369], 'ticks': 300458, 'rec_time': 32.68712544441223}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4925, 4920, 4856, 4984, 4580, 4788, 4965, 4837, 5016, 6800, 4480, 5368], 'ticks': 300462, 'rec_time': 32.69862961769104}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4920, 4844, 4977, 4681, 4776, 4973, 4852, 4997, 6821, 4524, 5381], 'ticks': 300585, 'rec_time': 32.71463084220886}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4916, 4845, 4976, 4684, 4785, 4949, 4853, 5005, 6825, 4517, 5372], 'ticks': 300596, 'rec_time': 32.72683382034302}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4929, 4917, 4837, 4976, 4681, 4776, 4972, 4844, 5004, 6825, 4525, 5368], 'ticks': 300601, 'rec_time': 32.741633892059326}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4940, 4920, 4796, 4985, 4688, 4776, 4980, 4848, 5012, 6820, 4525, 5369], 'ticks': 300606, 'rec_time': 32.75162959098816}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4913, 4912, 4824, 4945, 4668, 4780, 4992, 4841, 5005, 6828, 4524, 5364], 'ticks': 300612, 'rec_time': 32.76663064956665}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4932, 4917, 4829, 4984, 4688, 4777, 4956, 4849, 5004, 6864, 4536, 5365], 'ticks': 300616, 'rec_time': 32.785170555114746}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4924, 4905, 4841, 4977, 4685, 4773, 4965, 4825, 5000, 6817, 4533, 5356], 'ticks': 300620, 'rec_time': 32.79669952392578}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4932, 4901, 4844, 4980, 4689, 4780, 4965, 4841, 5024, 6820, 4516, 5376], 'ticks': 300665, 'rec_time': 32.809699058532715}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4937, 4889, 4825, 4965, 4661, 4748, 4961, 4837, 5004, 6808, 4516, 5353], 'ticks': 300676, 'rec_time': 32.8216986656189}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4948, 4909, 4849, 4984, 4696, 4784, 4964, 4840, 5001, 6820, 4520, 5369], 'ticks': 300681, 'rec_time': 32.83469867706299}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4936, 4904, 4832, 4977, 4689, 4785, 4957, 4840, 5016, 6829, 4517, 5368], 'ticks': 300720, 'rec_time': 32.84670066833496}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4904, 4833, 4981, 4685, 4781, 4968, 4844, 5012, 6825, 4509, 5372], 'ticks': 300736, 'rec_time': 32.873258113861084}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4937, 4901, 4845, 4984, 4689, 4789, 4973, 4844, 5012, 6824, 4525, 5396], 'ticks': 300746, 'rec_time': 32.89578342437744}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4937, 4901, 4836, 4981, 4692, 4784, 4977, 4837, 4997, 6821, 4512, 5369], 'ticks': 300762, 'rec_time': 32.91178488731384}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4908, 4849, 4984, 4673, 4768, 4936, 4841, 5009, 6737, 4488, 5325], 'ticks': 300777, 'rec_time': 32.92978096008301}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4921, 4933, 4844, 4985, 4685, 4788, 4944, 4833, 5016, 6824, 4500, 5361], 'ticks': 300790, 'rec_time': 32.941296100616455}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4921, 4904, 4840, 4976, 4673, 4777, 4972, 4841, 5009, 6820, 4496, 5348], 'ticks': 300808, 'rec_time': 32.95229363441467}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4912, 4837, 4977, 4676, 4785, 4976, 4833, 5001, 6817, 4496, 5400], 'ticks': 300818, 'rec_time': 32.96729350090027}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4940, 4909, 4837, 4980, 4669, 4777, 4965, 4840, 5008, 6821, 4497, 5356], 'ticks': 300827, 'rec_time': 32.9813072681427}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4929, 4904, 4844, 4988, 4681, 4777, 4976, 4844, 5013, 6828, 4497, 5364], 'ticks': 300839, 'rec_time': 32.99581527709961}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4932, 4912, 4841, 4964, 4672, 4777, 4952, 4844, 4997, 6820, 4501, 5373], 'ticks': 300858, 'rec_time': 33.00981545448303}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4940, 4920, 4849, 4981, 4661, 4788, 4973, 4840, 5009, 6820, 4505, 5356], 'ticks': 300869, 'rec_time': 33.02281594276428}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4900, 4832, 4972, 4665, 4776, 4972, 4853, 5012, 6817, 4493, 5368], 'ticks': 300890, 'rec_time': 33.03881311416626}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4925, 4917, 4857, 4956, 4637, 4752, 4977, 4848, 4997, 6824, 4500, 5352], 'ticks': 300903, 'rec_time': 33.05281710624695}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4881, 4881, 4857, 4988, 4653, 4773, 4977, 4841, 5008, 6820, 4488, 5365], 'ticks': 300915, 'rec_time': 33.06632947921753}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4929, 4873, 4817, 4949, 4625, 4789, 4964, 4837, 5004, 6828, 4493, 5365], 'ticks': 300927, 'rec_time': 33.077343702316284}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4917, 4837, 4981, 4657, 4777, 4965, 4849, 5016, 6824, 4488, 5373], 'ticks': 300952, 'rec_time': 33.09957432746887}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4936, 4924, 4844, 4981, 4657, 4788, 4965, 4844, 5004, 6824, 4496, 5368], 'ticks': 300974, 'rec_time': 33.11360430717468}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4905, 4844, 4977, 4653, 4777, 4993, 4837, 5000, 6812, 4493, 5364], 'ticks': 300995, 'rec_time': 33.12657284736633}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4941, 4908, 4836, 4981, 4665, 4784, 4968, 4836, 5009, 6809, 4496, 5364], 'ticks': 301011, 'rec_time': 33.15060329437256}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4928, 4905, 4840, 4980, 4653, 4784, 4964, 4841, 5005, 6820, 4493, 5376], 'ticks': 301031, 'rec_time': 33.16457414627075}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4940, 4913, 4849, 4977, 4657, 4776, 4957, 4841, 5008, 6840, 4493, 5360], 'ticks': 301042, 'rec_time': 33.17661666870117}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4924, 4916, 4848, 4976, 4648, 4776, 4992, 4840, 5008, 6841, 4501, 5365], 'ticks': 301050, 'rec_time': 33.18758749961853}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4924, 4836, 4973, 4636, 4777, 4972, 4840, 5000, 6821, 4488, 5360], 'ticks': 301072, 'rec_time': 33.202425718307495}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4932, 4912, 4840, 4980, 4621, 4773, 4969, 4853, 5008, 6821, 4481, 5364], 'ticks': 301092, 'rec_time': 33.2214241027832}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4936, 4905, 4853, 4976, 4625, 4780, 4977, 4849, 4992, 6801, 4481, 5344], 'ticks': 301108, 'rec_time': 33.2429518699646}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4948, 4908, 4845, 4973, 4641, 4780, 4968, 4836, 5016, 6820, 4488, 5368], 'ticks': 301123, 'rec_time': 33.266961097717285}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4897, 4844, 4976, 4636, 4792, 4969, 4832, 5004, 6825, 4500, 5372], 'ticks': 301133, 'rec_time': 33.2819619178772}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4940, 4908, 4845, 4976, 4640, 4777, 4965, 4844, 5013, 6820, 4496, 5360], 'ticks': 301143, 'rec_time': 33.30051064491272}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4937, 4908, 4837, 4972, 4641, 4780, 4972, 4852, 4997, 6844, 4497, 5372], 'ticks': 301151, 'rec_time': 33.31851029396057}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4908, 4833, 4973, 4644, 4781, 4988, 4841, 5005, 6824, 4497, 5356], 'ticks': 301168, 'rec_time': 33.3315269947052}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4945, 4904, 4837, 4977, 4629, 4773, 4973, 4852, 5009, 6824, 4497, 5349], 'ticks': 301193, 'rec_time': 33.34352469444275}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4913, 4844, 4977, 4633, 4788, 4973, 4832, 5001, 6817, 4492, 5349], 'ticks': 301204, 'rec_time': 33.3570122718811}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4905, 4833, 4981, 4637, 4777, 4964, 4836, 5008, 6824, 4500, 5369], 'ticks': 301222, 'rec_time': 33.37464118003845}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4933, 4889, 4848, 4973, 4628, 4789, 4964, 4833, 5009, 6828, 4497, 5365], 'ticks': 301226, 'rec_time': 33.38764309883118}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4913, 4920, 4836, 4969, 4624, 4785, 4973, 4840, 5016, 6821, 4489, 5372], 'ticks': 301243, 'rec_time': 33.415642976760864}
{'id': 'OM-Band12', 'time': (2023, 1, 8, 22, 36, 32, 6, 8), 'data': [4944, 4905, 4837, 4985, 4625, 4784, 4981, 4845, 5001, 6821, 4481, 5372], 'ticks': 301252, 'rec_time': 33.43715786933899}
